"date","Skewness","Moving average"
2022-04-26,-0.207288374982487,0.266978071499488
2022-04-27,-0.234834296324343,0.263782452176249
2022-04-28,-0.137761725976616,0.261189269237613
2022-04-29,-0.191846694205572,0.258059561801457
2022-05-02,-0.187768437855389,0.255313391579631
2022-05-03,-0.174356981709634,0.252515324935765
2022-05-04,-0.00806179545432782,0.250547979511258
2022-05-05,0.0792449900161255,0.248516939193723
2022-05-06,0.0765853522069582,0.245787035832539
2022-05-09,0.136289353373717,0.243890958318149
2022-05-10,0.0414803215032205,0.241853351051743
2022-05-11,0.0629338758217997,0.239801763002219
2022-05-12,-0.369446619447414,0.236697348090591
2022-05-13,-0.090449807228967,0.23436090767082
2022-05-16,-0.0145097880055435,0.232793574326272
2022-05-17,-0.0627772526707059,0.230684565834844
2022-05-18,0.028975241354365,0.229259628054923
2022-05-19,-0.0282650426344203,0.227340057371272
2022-05-20,-0.0709990529568215,0.22508643190099
2022-05-23,-0.0383270466930241,0.222510141298264
2022-05-24,-0.0426278363370994,0.220141977330298
2022-05-25,-0.0653680826438695,0.217771677105557
2022-05-26,-0.058981999176785,0.214856468025159
2022-05-27,0.0423193532158388,0.212857132131168
2022-05-31,0.119083341783022,0.211155395018227
2022-06-01,0.078587258520541,0.210060200144247
2022-06-02,0.131416267033292,0.209144391647671
2022-06-03,0.16273952839131,0.208461221378325
2022-06-06,0.158747251151825,0.207495063914601
2022-06-07,0.161561244430648,0.207369763222004
2022-06-08,0.182967029562949,0.206888886730542
2022-06-09,0.240737484404618,0.20632416552334
2022-06-10,0.369528458459604,0.205883777274272
2022-06-13,0.494992630904928,0.205893464485219
2022-06-14,0.642152243149022,0.205716425867416
2022-06-15,0.63254119245933,0.206386361331352
2022-06-16,0.564829244137635,0.207096541740791
2022-06-17,0.457941806482052,0.207668001727118
2022-06-21,0.4659041208803,0.208346430868314
2022-06-22,0.418132339408982,0.209248520755022
2022-06-23,0.323018770876203,0.209376166465577
2022-06-24,0.233009046478269,0.209591323751085
2022-06-27,0.267470712064488,0.209889136008475
2022-06-28,0.197088477206859,0.210414380659238
2022-06-29,0.234768217537832,0.210423434443738
2022-06-30,-0.0691549340434589,0.209051064857683
2022-07-01,-0.258045807666423,0.206324275190967
2022-07-05,-0.278424786722034,0.20480246708887
2022-07-06,-0.242820954483688,0.203282826320909
2022-07-07,-0.231620516983728,0.20167945984297
2022-07-08,-0.183279146382222,0.200373573318994
2022-07-11,0.0111975339890603,0.199496470208717
2022-07-12,0.0613357137489163,0.198808276104481
2022-07-13,0.0828445398692834,0.198628652295834
2022-07-14,0.0862863901895737,0.198295808904256
2022-07-15,0.049695673619577,0.198036734782739
2022-07-18,0.0241259924588604,0.197813939667613
2022-07-19,0.00844491092881246,0.197435022205534
2022-07-20,0.0710051951938415,0.197266211061865
2022-07-21,0.039490286743431,0.196980189618043
2022-07-22,-0.00612316053221258,0.196543461549548
2022-07-25,-0.0467775981492587,0.195818883620578
2022-07-26,-0.0905531608129964,0.194458550142893
2022-07-27,-0.00566165716470163,0.193396555993649
2022-07-28,0.00611401499548179,0.192284478864563
2022-07-29,-0.0294557324595577,0.190681362667561
2022-08-01,-0.0853042357938711,0.188386065872313
2022-08-02,-0.0517245912549751,0.186158452017313
2022-08-03,0.0382711349845618,0.184299186797091
2022-08-04,0.00795135764384433,0.181696967121015
2022-08-05,0.204103107909349,0.180043238512488
2022-08-08,0.17385004562125,0.178455048709511
2022-08-09,0.187972948402446,0.177166178924233
2022-08-10,0.19415065493123,0.175527860284596
2022-08-11,0.178145363844079,0.174329912292705
2022-08-12,0.180469295650708,0.173278890597534
2022-08-15,0.10298400242985,0.172316317280592
2022-08-16,0.128746147797825,0.171400415665679
2022-08-17,0.142213902041737,0.170788029030472
2022-08-18,0.140654125756757,0.170197208135623
2022-08-19,0.124918534004525,0.168976294057358
2022-08-22,0.132113494284868,0.1684497395641
2022-08-23,0.129825566231427,0.167683938639397
2022-08-24,0.110223252802617,0.167186800325115
2022-08-25,0.107554092309788,0.167374443636589
2022-08-26,0.111655392514825,0.16685282672264
2022-08-29,0.0667238841082615,0.166291616802639
2022-08-30,-0.058635803339696,0.165135887591556
2022-08-31,0.0518194967537473,0.164490298829
2022-09-01,0.0897848929677837,0.164113159983698
2022-09-02,0.0185253558817566,0.162524225196099
2022-09-06,-0.000295203249003255,0.16138749806016
2022-09-07,0.0467759187782431,0.160242497784911
2022-09-08,0.00943226420712823,0.158643598734489
2022-09-09,0.120858395974074,0.157494958550049
2022-09-12,0.131000581240433,0.157030555179879
2022-09-13,0.219907148570603,0.156297199071977
2022-09-14,0.20730830211619,0.155753547725113
2022-09-15,0.0904474605917165,0.154912299542015
2022-09-16,0.120970713569178,0.154674260824543
2022-09-19,0.0970700871204968,0.154165300229793
2022-09-20,0.0822669782401388,0.15318442072283
2022-09-21,0.0491286821736374,0.151337222443702
2022-09-22,0.148899105280973,0.149417068870107
2022-09-23,0.0866995669807674,0.147885972290021
2022-09-26,0.16506092958261,0.146366530521962
2022-09-27,0.321015441843717,0.145336105068935
2022-09-28,0.309777470203412,0.143755075585852
2022-09-29,0.0423086743866969,0.142583144873533
2022-09-30,0.0302869179250995,0.141051763174856
2022-10-03,0.108653325668989,0.140484715781617
2022-10-04,-0.0294188070884539,0.139315898923058
2022-10-05,-0.000347314377192142,0.137892728111818
2022-10-06,0.0660099652546796,0.137922829649001
2022-10-07,0.0882299502553594,0.137257614561085
2022-10-10,0.0499807362573622,0.136931953860975
2022-10-11,0.12818543770293,0.136285979525866
2022-10-12,0.0423034362166845,0.134705925615385
2022-10-13,-0.0299856080646577,0.132965467281854
2022-10-14,0.0516229635186398,0.130989638874162
2022-10-17,0.0690907914475872,0.128883170222052
2022-10-18,0.0760995976293379,0.127445276059572
2022-10-19,0.0719120667516837,0.12494929994366
2022-10-20,0.0624491203064392,0.122703764268054
2022-10-21,0.196690030562442,0.120756588920397
2022-10-24,0.170839157350831,0.118867010874833
2022-10-25,0.169517744972391,0.117597728495622
2022-10-26,0.0876121689180047,0.115341595566793
2022-10-27,0.0372565535327994,0.112875261218818
2022-10-28,0.0873528068179593,0.111475939387835
2022-10-31,0.0662479788803176,0.109479413159823
2022-11-01,0.153766888250946,0.108452422224696
2022-11-02,0.201804628128466,0.107885566656016
2022-11-03,0.191917900935319,0.10910398838525
2022-11-04,0.139701157263494,0.108656723655698
2022-11-07,0.143408351141614,0.108390149521366
2022-11-08,0.195878453722373,0.107920437361027
2022-11-09,0.193190481179739,0.107031336393497
2022-11-10,0.261129819898886,0.106892890380967
2022-11-11,0.254672994903288,0.106165675715065
2022-11-14,0.141468995672616,0.105354491504557
2022-11-15,-0.0355954450997683,0.103377706850894
2022-11-16,-0.0233740592576751,0.101511860176873
2022-11-17,0.062525058000294,0.0997360203768902
2022-11-18,0.157235429283435,0.0989377289017521
2022-11-21,0.000803385950400736,0.0972514121370349
2022-11-22,0.138061799157596,0.0961179984070941
2022-11-23,0.0454245571971681,0.096639860645668
2022-11-25,0.0260748264128705,0.0961474388690854
2022-11-28,0.0290016610278009,0.0959583564874957
2022-11-29,0.106471631462061,0.096291632412154
2022-11-30,-0.0303642102890024,0.0964023463267718
2022-12-01,0.0341349120363959,0.0970482599657244
2022-12-02,-0.00940483815967772,0.0965035038347664
2022-12-05,0.0395564743397735,0.0961915545417866
2022-12-06,-0.111064621664414,0.0955857418481268
2022-12-07,-0.185519539313644,0.0944362957079812
2022-12-08,-0.103963696815791,0.092524833502808
2022-12-09,-0.106982426388849,0.0905907824303166
2022-12-12,-0.0688766380802406,0.0882454412855234
2022-12-13,0.0555596751117125,0.086468441195408
2022-12-14,0.0186686731467041,0.0854526695562243
2022-12-15,0.0479543760823866,0.0852388096947657
2022-12-16,-0.0272953300098258,0.0848877151508666
2022-12-19,0.00186787234605985,0.0838310850391958
2022-12-20,0.0517990572418605,0.0827277059755649
2022-12-21,0.0344661830915573,0.0820945236446304
2022-12-22,-0.0145039878430227,0.0808821876169302
2022-12-23,0.00959995393668704,0.0796412143402075
2022-12-27,0.0366002470198817,0.0783215008055852
2022-12-28,0.0307814988325234,0.0760213896945063
2022-12-29,0.0398517858800153,0.074401253915531
2022-12-30,0.00243237758117562,0.0729538088640098
2023-01-03,0.130231575483925,0.0721738902965435
2023-01-04,-0.00185652635432122,0.0696907015283554
2023-01-05,0.0994885409173667,0.0680273331323929
2023-01-06,-0.109083260104439,0.065838307585885
2023-01-09,-0.141383811441681,0.0641181167267085
2023-01-10,-0.0273494632399518,0.0621596141594731
2023-01-11,-0.0510954921220202,0.0603788200597896
2023-01-12,-0.00924746081096749,0.0597243729221046
2023-01-13,0.0689584450207275,0.0584196163823433
2023-01-17,0.074968688450299,0.0573947223069857
2023-01-18,-0.0876797620019415,0.0558343747184027
2023-01-19,-0.0135444713347726,0.0551333792263995
2023-01-20,0.0228131343400926,0.0543015948879643
2023-01-23,0.0846022871826159,0.0542133288913488
2023-01-24,0.0283420132932455,0.0539141505336062
2023-01-25,-0.0114308152813773,0.0526902691995942
2023-01-26,0.0496164206963421,0.0530178294037644
2023-01-27,0.0837282652509414,0.0525456563871262
2023-01-30,0.0858325610183462,0.0524281083796726
2023-01-31,0.11164886157959,0.0526570252793378
2023-02-01,-0.0103139437605023,0.0522813087733844
2023-02-02,-0.123530905993174,0.0510987405107199
2023-02-03,-0.00889653057331594,0.0503350151923726
2023-02-06,0.0939345139763963,0.0504460206978222
2023-02-07,0.165747567477095,0.0502435834384369
2023-02-08,0.106127639677401,0.0495865650535171
2023-02-09,0.142735280416071,0.0486751908121175
2023-02-10,0.0325884617919357,0.0478102124878615
2023-02-13,0.140863252568255,0.0472088827578339
2023-02-14,0.304319084932,0.0470319460533972
2023-02-15,0.216339709317402,0.0463341643443848
2023-02-16,0.253133091009018,0.0468207245637628
2023-02-17,0.203883510320261,0.0472899970125789
2023-02-21,0.160185885331091,0.0472014739750347
2023-02-22,0.152160477405227,0.0475160947871449
2023-02-23,0.141691786752353,0.0488574419060102
2023-02-24,0.111490240065963,0.0488141944427297
2023-02-27,0.0715836140129081,0.0507368822770171
2023-02-28,0.0980007683918896,0.0548800983408664
2023-03-01,0.19670719868809,0.0587185366248777
2023-03-02,0.200234241079247,0.0614370594887366
2023-03-03,0.160619919520062,0.0639096655310608
2023-03-06,0.226663390589068,0.0672673475141671
2023-03-07,0.13482955576372,0.0705064118085576
2023-03-08,0.233244985668427,0.0735735697783771
2023-03-09,0.111226103316494,0.0756707669755152
2023-03-10,-0.17345588565012,0.076904290177575
2023-03-13,-0.472597285201203,0.0748507299193561
2023-03-14,-0.474544480798897,0.072358378056552
2023-03-15,-0.836252360810613,0.0681929783751266
2023-03-16,-0.405925545520233,0.0664894659820564
2023-03-17,-0.587081527619044,0.0646874756661504
2023-03-20,-0.548075580983158,0.0623258895027024
2023-03-21,-0.381513624723385,0.0605350086650938
2023-03-22,-0.459368447424255,0.0576825781090126
2023-03-23,-0.657586490710978,0.0545498973160474
2023-03-24,-0.606390915405682,0.0510344002958614
2023-03-27,-0.582565394163861,0.0475482031315639
2023-03-28,-0.605347357769387,0.0441939138858631
2023-03-29,-0.504328126311314,0.041486671529328
2023-03-30,-0.44300198989571,0.0397112281167188
2023-03-31,-0.587839676587152,0.03681074798201
2023-04-03,-0.47226688826214,0.0346643478284799
2023-04-04,-0.567827243971071,0.0321447805411046
2023-04-05,-0.519157522586864,0.0299660481771154
2023-04-06,-0.479782341981824,0.0279178507568002
2023-04-07,-0.423430767662841,0.0259559836546214
2023-04-10,-0.350286103269579,0.0243208822298023
2023-04-11,-0.41600373188019,0.0222488271678043
2023-04-12,-0.309129022221797,0.0204005678339733
2023-04-13,-0.356996736502976,0.0184753560438759
2023-04-14,-0.214874410458781,0.0172077071436948
2023-04-17,-0.324311355755398,0.0156519251420395
2023-04-18,-0.313287415054489,0.0135887143602525
2023-04-19,-0.165698697643268,0.0127272854681857
2023-04-20,-0.335440549298307,0.0111179424678343
2023-04-21,-0.22395024596779,0.010119549163562
2023-04-24,-0.247344835283569,0.00995932332235767
2023-04-25,-0.530072636231366,0.00877836996272958
2023-04-26,-0.580339034853576,0.00700806072722173
2023-04-27,-0.477507792856065,0.00586541633261976
2023-04-28,-0.592657749975382,0.00424585908413979
2023-05-01,-0.395207904757438,0.00336245539194857
2023-05-02,-0.483233937885998,0.00146176682222189
2023-05-03,-0.466658325645672,-0.0007218464404253
2023-05-04,-0.591460388842084,-0.00339402940462147
2023-05-05,-0.46730724791543,-0.00580841580977806
2023-05-08,-0.37454571532787,-0.00747251995710242
2023-05-09,-0.45033922533001,-0.00952561236170966
2023-05-10,-0.41157630718528,-0.00969413111266112
2023-05-11,-0.414264507546883,-0.0109893899139328
2023-05-12,-0.383711501615039,-0.0124661967683708
2023-05-15,-0.440325288008992,-0.0139763889097239
2023-05-16,-0.473314877343148,-0.015985549384514
2023-05-17,-0.521226594686204,-0.0179573955927211
2023-05-18,-0.429591050468656,-0.0193917635827684
2023-05-19,-0.637690293767525,-0.0217892165710664
2023-05-22,-0.531331885190967,-0.0237440327664819
2023-05-23,-0.527144371349442,-0.0255911379213042
2023-05-24,-0.363361202329015,-0.0268086547339131
2023-05-25,-0.236170436134685,-0.0279226138913152
2023-05-26,-0.0298976020865973,-0.0285185376667937
2023-05-30,-0.105759764016685,-0.0292559257569426
2023-05-31,-0.163143430888942,-0.0304341645486315
2023-06-01,-0.249012915229697,-0.0320811743231156
2023-06-02,-0.0659767276232827,-0.032980070238216
2023-06-05,-0.0815969964428553,-0.03395270320171
2023-06-06,-0.124226217674948,-0.0351814761906616
2023-06-07,-0.0811228499649312,-0.0364689175281398
2023-06-08,-0.212090426713367,-0.0387953930688317
2023-06-09,-0.222692293729391,-0.0416661327673689
2023-06-12,-0.244264534016346,-0.0452117998760304
2023-06-13,0.00627344005903687,-0.0477168708856316
2023-06-14,-0.096522722742547,-0.0503622787531523
2023-06-15,-0.263387468633749,-0.0532475958536155
2023-06-16,-0.159060663734826,-0.055747454992076
2023-06-20,-0.156543919552267,-0.058046160027921
2023-06-21,-0.134532756686249,-0.0598763661381708
2023-06-22,-0.178815347443215,-0.0615236637138568
2023-06-23,-0.283237474774481,-0.0637264964612126
2023-06-26,-0.31170961283089,-0.0657616888213636
2023-06-27,-0.282922474589683,-0.0678324515898737
2023-06-28,-0.391133118099596,-0.0691203643260982
2023-06-29,-0.170224580158077,-0.0687690794160649
2023-06-30,-0.118746966661099,-0.0681303681358211
2023-07-03,-0.125439200986275,-0.0676608411218315
2023-07-05,-0.129758101459107,-0.067253391459733
2023-07-06,-0.0276821132164245,-0.0666310033270698
2023-07-07,0.0321616008735193,-0.066547147059532
2023-07-10,-0.0416686143601104,-0.0669591643719681
2023-07-11,0.0153262268269262,-0.0672292376241375
2023-07-12,-0.0639162918690737,-0.0678300483523721
2023-07-13,0.0603189893611311,-0.0677875550894059
2023-07-14,0.0946420899488134,-0.0675054906994461
2023-07-17,0.03473238945824,-0.0674003407853283
2023-07-18,-0.0277557123861434,-0.0677953844156483
2023-07-19,-0.0695853052778848,-0.0682316867837336
2023-07-20,-0.0957829052032407,-0.0685903257624177
2023-07-21,-0.0540584494389995,-0.0686194491675766
2023-07-24,-0.00988157299372351,-0.0682967628162996
2023-07-25,0.0881321579710331,-0.0679215875557566
2023-07-26,-0.16379892265571,-0.0686012393063614
2023-07-27,0.168630099844106,-0.0678088959771467
2023-07-28,0.200034814185759,-0.0666675397772282
2023-07-31,0.034392675607751,-0.0663230707097773
2023-08-01,0.0666128495984114,-0.0662097038513219
2023-08-02,-0.0747638932085923,-0.0665405648547316
2023-08-03,-0.00563765556050483,-0.0673795279086111
2023-08-04,-0.0295918424222749,-0.0681932954607851
2023-08-07,0.0398551721702142,-0.0687857665657141
2023-08-08,-0.00701644009113325,-0.0695904349458035
2023-08-09,0.102127190749083,-0.0698945076381835
2023-08-10,0.165108310418231,-0.0699559515791134
2023-08-11,0.0581309074039886,-0.0701353639592169
2023-08-14,0.151726066056557,-0.0700434442861819
2023-08-15,0.110697440618455,-0.0701695101318751
2023-08-16,0.0835328594087049,-0.0703979951972673
2023-08-17,0.110448185217781,-0.0704558765924143
2023-08-18,0.00466832334636158,-0.0709656572761683
2023-08-21,-0.00384099430281595,-0.0715003235183053
2023-08-22,0.0937247502558583,-0.0715663175284923
2023-08-23,-0.00825387903092402,-0.0720295494138552
2023-08-24,0.0568114936823716,-0.072248925009185
2023-08-25,0.108608769210967,-0.0720813854687741
2023-08-28,0.116235157042784,-0.0713819016272442
2023-08-29,-0.0887742875216703,-0.0719442767643459
2023-08-30,-0.0697696808489617,-0.0725824950596129
2023-08-31,-0.0660510767321125,-0.0729208007900683
2023-09-01,-0.027869420054248,-0.0730310976572893
2023-09-05,0.0447987833538339,-0.073039006198987
2023-09-06,0.0417335443361167,-0.072909801078471
2023-09-07,-0.137142892126394,-0.0739418062308729
2023-09-08,-0.162488582083621,-0.0751157628841691
2023-09-11,-0.0546964489699594,-0.0762141772743313
2023-09-12,0.00556034907069271,-0.0770211690865133
2023-09-13,-0.0724857652931056,-0.0776729019900526
2023-09-14,0.0342741039435005,-0.0780196884285553
2023-09-15,-0.0123698521367026,-0.0784574481855841
2023-09-18,-0.0291151929065429,-0.0789029768701709
2023-09-19,-0.0414394390776822,-0.0792652493551761
2023-09-20,-0.0684178211303379,-0.0801345170608214
2023-09-21,0.130340016379484,-0.0799599552632265
2023-09-22,0.0610639898042529,-0.0803759430223399
2023-09-25,0.143711971522258,-0.0810851569036258
2023-09-26,0.0683088971823455,-0.08205103119571
2023-09-27,0.17058879613969,-0.0815379107086981
2023-09-28,0.184799448283216,-0.0809198605872656
2023-09-29,0.186593489806239,-0.0806080999307166
2023-10-02,0.162288410945076,-0.0798412710585825
2023-10-03,0.0567917456376547,-0.0796127148185231
2023-10-04,-0.0178138987649861,-0.0799480102746018
2023-10-05,-0.0350129894201044,-0.0804409820333036
2023-10-06,-0.0785698287645773,-0.0809551842933914
2023-10-09,-0.236117266789479,-0.082412395111361
2023-10-10,-0.229869248017859,-0.0835010858482992
2023-10-11,-0.146717269135628,-0.0839680124925831
2023-10-12,-0.0660234889185718,-0.0844385983023319
2023-10-13,-0.226122957894136,-0.0856194532996988
2023-10-16,-0.254560552895618,-0.0869420939017986
2023-10-17,-0.294336769244273,-0.0884070892457825
2023-10-18,-0.19663010592188,-0.0894434061506957
2023-10-19,-0.137062075057458,-0.0907784145731753
2023-10-20,-0.238904518657304,-0.0924173892772079
2023-10-23,-0.25774805982413,-0.094126452496394
2023-10-24,-0.116593007499631,-0.0949432732020645
2023-10-25,-0.198374840337432,-0.0958857987775454
2023-10-26,-0.319735517306404,-0.0975141520740429
2023-10-27,-0.467046316261401,-0.0996473292546097
2023-10-30,-0.351556032377119,-0.101668620937122
2023-10-31,-0.323556508294416,-0.103770065482814
2023-11-01,-0.261285783269156,-0.105582880219631
2023-11-02,-0.289563874650224,-0.107299940347286
2023-11-03,-0.322120575573829,-0.109162056054148
2023-11-06,-0.280508661435987,-0.111067604514782
2023-11-07,-0.322469778702267,-0.11313024555431
2023-11-08,-0.226848612963562,-0.115082159285759
2023-11-09,-0.218606819793984,-0.116975278544548
2023-11-10,-0.193096953780842,-0.118313542342362
2023-11-13,-0.19721902167832,-0.118960036648676
2023-11-14,-0.114136830745645,-0.119323087734628
2023-11-15,-0.0769482271533838,-0.119880980875243
2023-11-16,-0.0980545655545681,-0.120902140854595
2023-11-17,-0.11526198458406,-0.121366402336733
2023-11-20,-0.172198320294389,-0.122607442814541
2023-11-21,-0.147087839834915,-0.123377492402669
2023-11-22,-0.158433281647835,-0.124115524834912
2023-11-24,-0.152067493475611,-0.124839801452926
2023-11-27,-0.253817010206531,-0.1262809560196
2023-11-28,-0.255824930287451,-0.127182798899594
2023-11-29,-0.307564114695183,-0.12854959500652
2023-11-30,-0.331664906748065,-0.129838635280874
2023-12-01,-0.386819638656662,-0.131544139732859
2023-12-04,-0.401140321013595,-0.132704442530256
2023-12-05,-0.594910717727188,-0.13434200724391
2023-12-06,-0.627240912099591,-0.136435116105046
2023-12-07,-0.620483992087998,-0.138489122367842
2023-12-08,-0.555489379860973,-0.140435573334965
2023-12-11,-0.579310006624363,-0.142975052061909
2023-12-12,-0.596072137163841,-0.145434015303152
2023-12-13,-0.745849547030928,-0.148609230995605
2023-12-14,-0.719471478892648,-0.151377935591136
2023-12-15,-0.552939549014198,-0.153597165276577
2023-12-18,-0.471862632125554,-0.155691812034047
2023-12-19,-0.538137718197944,-0.157982227639205
2023-12-20,-0.582064385171277,-0.160252469228518
2023-12-21,-0.426274462223752,-0.16199596689316
2023-12-22,-0.477208844588372,-0.164051203259593
2023-12-26,-0.469806659327123,-0.166053555892231
2023-12-27,-0.494362841307528,-0.168190414400981
2023-12-28,-0.384369550300649,-0.169737622112509
2023-12-29,-0.484806306196062,-0.172197773639229
2024-01-02,-0.333614946113701,-0.173524807318266
2024-01-03,-0.314356209884496,-0.175180186321474
2024-01-04,-0.26984901596814,-0.175823249344928
2024-01-05,-0.35334773383036,-0.176671105034483
2024-01-08,-0.415710488318603,-0.178224549134798
2024-01-09,-0.358754125619459,-0.179455183668787
2024-01-10,-0.366110239719276,-0.180882634784421
2024-01-11,-0.389095253178685,-0.182714849577218
2024-01-12,-0.443867399379119,-0.184790193928536
2024-01-16,-0.308989842939079,-0.185675434252284
2024-01-17,-0.251129872121912,-0.186625775855433
2024-01-18,-0.203676648876996,-0.187531734988301
2024-01-19,-0.165348366059894,-0.188531537601271
2024-01-22,-0.221562585266699,-0.189531155995511
2024-01-23,-0.171320928499889,-0.190170716448385
2024-01-24,-0.125939152093068,-0.190872938739543
2024-01-25,-0.0918175929333606,-0.19157512217228
2024-01-26,-0.185396600526973,-0.192660038818461
2024-01-29,-0.21097945026541,-0.193950552065841
2024-01-30,-0.333867434484033,-0.195244766028736
2024-01-31,-0.419495517334177,-0.1964286244741
2024-02-01,-0.567266603311087,-0.198662104765051
2024-02-02,-0.423966796850741,-0.200733710008359
2024-02-05,-0.259007697611663,-0.202432731068714
2024-02-06,-0.48191726173598,-0.204784910674368
2024-02-07,-0.436685972659229,-0.207102595686669
2024-02-08,-0.252546036200713,-0.20824313367864
2024-02-09,-0.255219718353022,-0.209827465562325
2024-02-12,-0.32038031685156,-0.212326263169459
2024-02-13,-0.117209396312145,-0.213660459591977
2024-02-14,-0.087157278156405,-0.215021621068639
2024-02-15,0.0692285108438779,-0.215560241066544
2024-02-16,0.060677983007229,-0.21595827267584
2024-02-20,-0.0126780800106788,-0.216617626905503
2024-02-21,0.0642565764834851,-0.216927367746579
2024-02-22,0.073676574403955,-0.217078622409227
2024-02-23,-0.0923456494430057,-0.217734339463051
2024-02-26,-0.0584522020126913,-0.218360151344669
2024-02-27,-0.0127529317504325,-0.219197991866423
2024-02-28,-0.0520604082835896,-0.220207170463874
2024-02-29,-0.134724215208095,-0.221388547002787
2024-03-01,-0.20776701449232,-0.223126268623112
2024-03-04,-0.104322099581678,-0.224082875244494
2024-03-05,-0.232158779017735,-0.225944490303239
2024-03-06,-0.0377014762924983,-0.226540200621675
2024-03-07,-0.0867154607625701,-0.226193238922124
2024-03-08,-0.00696475620904521,-0.224330708806156
2024-03-11,-0.0570546883991034,-0.222660749636557
2024-03-12,0.020257518168899,-0.219234710120639
2024-03-13,0.0581803412494775,-0.21737828657356
2024-03-14,0.125406161219931,-0.214528335818204
2024-03-15,0.0673719275292623,-0.212066545784154
2024-03-18,0.182605340590983,-0.209810069922897
2024-03-19,-0.0187457210260557,-0.208047579017304
2024-03-20,0.0592151008047939,-0.205180372651241
2024-03-21,0.0505122906580632,-0.202552759826986
2024-03-22,-0.160558942452374,-0.20086473402014
2024-03-25,-0.0559785344001503,-0.198667258726663
2024-03-26,-0.046436322419108,-0.196835691511094
2024-03-27,-0.145062401472142,-0.1956439331574
2024-03-28,-0.123687187411656,-0.193787323200698
2024-04-01,0.0455268717953934,-0.191716148160468
2024-04-02,0.106497876970293,-0.189018847676702
2024-04-03,-0.0283830758957579,-0.187055749889938
2024-04-04,-0.191301493913215,-0.185901826497663
2024-04-05,-0.207384252204868,-0.185037640435832
2024-04-08,-0.0664561974849786,-0.183902320812693
2024-04-09,-0.0839258887898893,-0.182574009440332
2024-04-10,0.166307228891954,-0.180672264435877
2024-04-11,0.252175698867044,-0.178235574694397
2024-04-12,-0.102391751915794,-0.177785644060225
2024-04-15,-0.131087737937438,-0.177012749588953
2024-04-16,-0.0458848185522541,-0.175943139202944
2024-04-17,-0.0964562024174916,-0.175666169222041
2024-04-18,0.0229750091680046,-0.174232506988176
2024-04-19,-0.21202371974893,-0.1741848008833
2024-04-22,-0.108649813693721,-0.173630020796941
2024-04-23,-0.146233841519733,-0.172094665618094
2024-04-24,-0.0847460039979969,-0.170112293494672
2024-04-25,-0.18765678905929,-0.168952889479485
2024-04-26,-0.214434196110526,-0.167439995264026
2024-04-29,-0.194217445174348,-0.166636033425693
2024-04-30,-0.156975066832683,-0.16533099794148
2024-05-01,-0.153297616940641,-0.16407755510666
2024-05-02,-0.231934577361784,-0.162639451860739
2024-05-03,-0.132455371275306,-0.161300044354178
2024-05-06,-0.146000369022426,-0.160385862968956
2024-05-07,-0.00276558812286087,-0.158595568420128
2024-05-08,-0.0571800845670961,-0.157177983529655
2024-05-09,-0.112928723709385,-0.155972640394305
2024-05-10,0.0133884887259408,-0.154384240432941
2024-05-13,-0.0582090442230619,-0.152855775457797
2024-05-14,-0.102408260094943,-0.151372148988805
2024-05-15,-0.0980832003912561,-0.149679575411625
2024-05-16,0.0995900647305627,-0.147562850950828
2024-05-17,-0.157811972800194,-0.145643337666959
2024-05-20,-0.0566184015925344,-0.143744483732565
2024-05-21,0.0323813198924207,-0.141506380967597
2024-05-22,0.0668651266281986,-0.139785475651769
2024-05-23,0.0486832698478384,-0.138646060827838
2024-05-24,0.0828607069834985,-0.138195027591558
2024-05-28,-0.0401988599453196,-0.137932783975273
2024-05-29,0.266021638063964,-0.136216123699461
2024-05-30,-0.128958576332011,-0.13573590634387
2024-05-31,-0.126470003936831,-0.135977879449124
2024-06-03,-0.123123855974286,-0.13614398688725
2024-06-04,-0.329044299807391,-0.13696325921578
2024-06-05,-0.353495997878524,-0.138052751807434
2024-06-06,-0.350350240466545,-0.138605791062447
2024-06-07,-0.12718224264695,-0.138223750858117
2024-06-10,-0.090653444353577,-0.137609306499466
2024-06-11,-0.156158438904313,-0.13825903401532
2024-06-12,-0.164421382669296,-0.138530628655027
2024-06-13,-0.3905982432541,-0.139039471753508
2024-06-14,-0.400080170858349,-0.140003549782002
2024-06-17,-0.264223408884119,-0.140434267739329
2024-06-18,-0.176568507356515,-0.140602410742011
2024-06-20,-0.248466736655571,-0.14088101629886
2024-06-21,-0.262035691319718,-0.140796209165041
2024-06-24,-0.329734631607263,-0.140868309240146
2024-06-25,-0.256913797641931,-0.140764274532355
2024-06-26,-0.27340939368248,-0.140293379634687
2024-06-27,-0.181475680723385,-0.140338384036948
2024-06-28,-0.159463627043393,-0.140501250678477
2024-07-01,-0.0766023704861852,-0.140305903356477
2024-07-02,-0.129120148644845,-0.14030335154522
2024-07-03,-0.184274359861333,-0.1409297205318
2024-07-05,-0.256553519413806,-0.142084581012949
2024-07-08,-0.165874131603993,-0.142581403081924
2024-07-09,-0.0785718179399153,-0.142956995260992
2024-07-10,0.0209979417948718,-0.142617338326336
2024-07-11,-0.0501117414438497,-0.143059061249556
2024-07-12,-0.175239730489621,-0.14413858853131
2024-07-15,-0.0346015399743068,-0.14441592424904
2024-07-16,-0.17978064609846,-0.145024023983889
2024-07-17,-0.0714054579703108,-0.145031304594659
2024-07-18,-0.189446804036538,-0.145405960189992
